steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
8916465	167	5159.63263893	58328.8938559	58334.6582008	20.8780509456	58346.1994026	58273.2404547	1.65850704806e+14	7.6892308064e-23
8913258	166	5201.17740798	58205.8799872	58323.6282526	373.690793641	58348.5883167	57143.3327651	1.65836765937e+14	7.61345641173e-23
8797128	163	5234.65633583	58337.9071146	58336.5393195	12.7227158103	58357.2659404	58323.6748604	1.64802216149e+14	1.01278353625e-22
8874181	165	5273.96102881	58330.1006702	58333.3270865	18.5425717107	58362.7232167	58302.5477501	1.65557817573e+14	6.56170228533e-23
8822456	164	5284.3725009	58322.3033827	58323.0189018	27.3919351774	58360.2809341	58254.7532799	1.65090357762e+14	7.72679002899e-23
9014173	169	5317.01141691	58334.0931512	58335.9753104	14.7692065612	58354.4217218	58310.6391645	1.67879161521e+14	8.82613942359e-23
9209846	175	5357.72344184	58325.7038238	58326.1438071	10.9133657046	58345.9138518	58307.8627502	1.7139678026e+14	7.93236300639e-23
9172083	173	5358.47321296	58331.3088092	58330.7204996	10.686592571	58345.9148181	58311.1081046	1.70906134369e+14	8.10489300649e-23
9334254	179	5484.1696198	58337.1350153	58334.290454	13.9792118349	58363.1091117	58313.8957083	1.73311704781e+14	7.19896337902e-23
9446632	181	5538.74352288	58319.3540893	58321.8155431	19.58609935	58349.9552235	58287.0556885	1.74422861279e+14	5.4612897738e-23
9531730	183	5636.70559001	58334.4582755	58337.0380724	18.4238398968	58358.4794523	58306.5150082	1.75443393328e+14	4.20980345683e-23
9810432	185	5636.82660484	58219.0040878	58332.8847247	371.0600861	58354.5670915	57163.5773792	1.77471892679e+14	7.07652475782e-23
9924470	188	5706.18674278	58336.7250625	58339.6830158	14.3034915543	58361.0700687	58313.7586635	1.78176507853e+14	5.27771288036e-23
9756051	184	5707.21689296	58320.5653255	58321.5456455	19.2609314193	58344.5093083	58283.9437326	1.77066405738e+14	7.54150102647e-23
9864740	186	5765.45395589	58323.4319709	58329.2792557	20.7515932129	58344.3212863	58287.6472738	1.77540890651e+14	6.71832905757e-23
10001800	190	5812.94738293	58339.6979737	58343.4575092	13.9040372019	58353.7457626	58311.0116832	1.79604108236e+14	5.92565387581e-23
10160010	195	5842.41986895	58336.0773309	58341.1858262	19.2973753651	58351.6007778	58283.6820899	1.83808920862e+14	8.60539420886e-23
10219880	196	5924.36917186	58331.8936655	58333.3007165	16.1023068762	58358.6957066	58307.0129104	1.84424588041e+14	9.13448178827e-23
10405347	199	6111.022434	58325.9928327	58336.5642451	25.5824966384	58346.9132947	58277.0513358	1.86142367659e+14	7.29512499316e-23
10381358	198	6111.24837279	58323.3199922	58329.5314744	17.987801792	58339.6384218	58280.8930515	1.86192311802e+14	5.78630724227e-23
10764581	204	6126.758147	58331.8371997	58331.2819656	15.3285903926	58350.4929203	58312.5741429	1.89003524131e+14	7.64621652995e-23
10819898	206	6135.52646899	58335.1612907	58336.6192229	13.4292546371	58350.8267502	58317.6200826	1.89684167169e+14	6.55757227192e-23
10529952	203	6165.52805686	58333.535882	58335.7289049	11.6640308118	58348.0945582	58309.6888061	1.87851188685e+14	8.93766338619e-23
10784549	205	6273.19508195	58215.7565976	58332.5874715	377.034724387	58359.7603993	57143.5913537	1.89024027861e+14	8.02040376881e-23
11101057	211	6319.41412997	58330.3506274	58329.2513518	12.2102931657	58349.0754337	58312.3037529	1.92782204947e+14	6.70843076759e-23
11214862	213	6430.67562485	58334.5430012	58333.2577169	12.2918977307	58356.3523263	58312.0640691	1.94428156938e+14	6.98173494237e-23
11421817	218	6471.22313094	58333.5464255	58334.7102617	9.58938394485	58349.5685572	58319.7234738	1.96847557235e+14	6.17772179435e-23
10995285	208	6487.88968801	58337.0893213	58336.0327169	7.84139471707	58348.3457101	58325.2735223	1.91553844821e+14	8.47144513412e-23
11008602	209	6501.17116785	58337.3366214	58339.9467864	11.2497932414	58352.6489515	58320.5985	1.91725093052e+14	6.1953274161e-23
11328765	216	6643.89285684	58340.0594725	58341.4150715	9.77466156099	58354.2963901	58320.5809006	1.95593240577e+14	8.57763639295e-23
11532268	222	6664.3222549	58335.8053933	58336.7807873	8.66235990829	58347.9177253	58317.742795	1.98518969593e+14	7.56711493929e-23
11710643	227	6727.74386001	58321.6991382	58323.2361451	14.2536241415	58343.1346115	58288.6348685	2.01584209923e+14	5.71866257592e-23
11601195	223	6751.26733994	58330.3465009	58330.03526	11.1424100664	58348.2992833	58312.5641361	1.98725265886e+14	4.81502434423e-23
11940735	229	6904.04816079	58334.8503768	58333.4971744	12.3105756355	58359.7955706	58315.7328315	2.02822097113e+14	6.20698132128e-23
12306156	235	6956.59657001	58214.0269099	58327.7087116	375.3357527	58358.4421931	57146.5318036	2.05458478408e+14	7.11412987392e-23
11918184	228	6990.72032285	58331.3390201	58332.1826494	8.89268896046	58348.4527973	58312.9893627	2.02883531515e+14	5.00621297408e-23
12215291	232	7028.66759181	58332.3996636	58330.795764	13.1282312386	58359.1162932	58312.8353379	2.04133171972e+14	5.34085853552e-23
12083364	230	7031.92145896	58336.7607215	58335.8589408	10.9399388232	58358.525195	58316.335348	2.03559263401e+14	6.37311765913e-23
12128314	231	7047.1212368	58327.0283046	58335.894101	19.1658484506	58343.024751	58286.0651635	2.04056914745e+14	5.86758953365e-23
12466421	238	7104.32297397	58332.3246458	58334.7433166	11.0177438202	58345.1739439	58309.7683105	2.08587474011e+14	6.95682226029e-23
12716745	247	7162.14434695	58330.0623428	58327.1046913	12.8531407112	58347.9305414	58314.7305444	2.12522591039e+14	7.59434739365e-23
12505110	240	7230.34566998	58329.1293303	58337.1997293	24.1715810252	58352.9785437	58268.0123368	2.08945668549e+14	6.40515017137e-23
12829531	249	7246.68477798	58336.9293649	58336.6346633	14.5795015725	58354.6676161	58314.9671548	2.1363936967e+14	7.48065751036e-23
12601305	244	7297.30160093	58326.1376933	58327.5123496	15.4049109346	58354.5447828	58305.2156435	2.10621395794e+14	5.52204411959e-23
13032621	251	7329.87052298	58327.7943913	58331.1957847	12.71463611	58344.6934027	58301.2713923	2.15251095451e+14	8.49486359242e-23
13154637	253	7517.80728483	58327.8773953	58328.1199301	14.1885207819	58345.2052095	58307.9593887	2.15284525082e+14	7.92322956589e-23
13280027	255	7564.66661382	58220.1848132	58337.0313715	371.587912788	58346.3242897	57162.7675379	2.16957857137e+14	5.28207593636e-23
13076481	252	7574.86195493	58337.9838043	58339.7339744	10.9600509888	58350.1405228	58319.9315919	2.14804481726e+14	1.33114262846e-22
13426510	256	7610.72764897	58326.405515	58326.1380071	23.1855517415	58349.0358523	58271.0915787	2.18570208649e+14	7.97678345737e-23
13605678	262	7662.03846884	58334.4070193	58335.7288424	11.0467701977	58347.3134083	58313.3339679	2.20721454027e+14	1.07867459237e-22
13728402	266	7725.88324499	58330.9805727	58341.5543107	30.9727322966	58351.8996898	58247.4359959	2.2309830237e+14	8.51411070047e-23
13463290	257	7749.34854198	58332.2873601	58331.549162	9.23036504887	58347.1849224	58320.3659637	2.18939771493e+14	6.99082658869e-23
13503707	258	7802.58065581	58216.200582	58334.5513293	375.255289173	58348.7744101	57148.5895848	2.18978726786e+14	6.66129971788e-23
14062575	272	7905.29015279	58325.7238798	58328.9660339	16.2814719394	58342.662513	58284.9254484	2.27342890558e+14	5.81851826334e-23
13817399	269	7973.79280901	58332.1052575	58332.3963586	12.7023129785	58350.5433242	58312.7542816	2.24956310173e+14	9.51879204949e-23
13949342	271	7983.31293488	58329.1013744	58331.139721	15.7858540799	58348.8451409	58309.187718	2.26600518241e+14	8.34382792334e-23
14193024	273	8071.19654393	58333.5653266	58334.5642893	12.3924086749	58347.7531803	58311.5991414	2.27277176992e+14	6.57163479461e-23
14226598	274	8074.92758799	58336.6823397	58338.0956962	14.2906741067	58361.1914902	58306.0159745	2.27166464112e+14	7.27527395099e-23
14318334	275	8086.56144691	58334.9078224	58332.2329693	13.1979559549	58354.8102266	58313.0855188	2.2749300798e+14	7.29721917566e-23
14504344	278	8286.253268	58333.4233577	58336.4763276	19.2282209741	58359.6100861	58289.8839231	2.29304965912e+14	8.00785687843e-23
14633786	282	8289.08533096	58335.0466558	58335.2395883	9.83387516496	58349.3707745	58315.7856613	2.31607483398e+14	1.14562272972e-22
14829080	289	8374.52205586	58204.8671796	58322.0660766	369.34503194	58346.3584268	57154.5436392	2.35398085717e+14	6.21277473727e-23
14488971	276	8377.4353478	58333.7447436	58330.0883183	13.2502564302	58357.6308298	58311.3501333	2.29103248581e+14	5.98810754104e-23
14738608	285	8458.31560087	58327.3824327	58329.2530032	27.2975404548	58360.0710383	58257.8780794	2.33276156595e+14	8.46186275044e-23
14938650	291	8526.11382389	58095.8116125	58329.0726933	500.980882172	58354.1543491	57138.6353912	2.36767938607e+14	6.24599173483e-23
15282588	295	8583.28827381	58328.464375	58328.2578922	15.6161588587	58356.6724898	58310.6353916	2.39207295175e+14	6.94056658826e-23
15279387	294	8596.77876878	58207.0968238	58317.0037431	371.236774385	58350.9135839	57151.317094	2.39254935854e+14	5.89973221461e-23
15388908	296	8614.22058082	58216.1283663	58338.2562684	377.920398929	58352.341378	57141.2010808	2.39689044363e+14	9.98258933409e-23
15390591	297	8673.54226398	58331.4069809	58329.8691939	9.26036590517	58350.9467255	58319.8998229	2.39860670541e+14	7.69143343948e-23
15524640	300	8713.75162101	58326.632121	58326.5619914	11.0613906215	58344.5097094	58310.2819303	2.4060427903e+14	1.38048121212e-22
15445965	298	8845.884238	58333.3382567	58336.8541801	20.2930864915	58355.988918	58290.6156931	2.40666985181e+14	5.92946491163e-23
15635429	301	8938.8307898	58336.0623588	58335.6942517	11.035321617	58352.6880185	58321.9751874	2.41243439644e+14	6.25328297275e-23
15910145	308	8981.88492393	58329.2877886	58329.4299043	15.8632387763	58349.2693404	58307.42745	2.44106615858e+14	5.80239417739e-23
15726512	303	8994.88266301	58322.3469081	58338.3915838	49.9030566368	58354.8294517	58184.2856929	2.41614907684e+14	8.18933790921e-23
15818026	305	9049.6400888	58334.1250175	58333.4597723	11.2738834722	58347.1055797	58310.1591241	2.42917737474e+14	4.94868862173e-23
16103976	315	9108.75406098	58333.5041217	58335.1025992	16.2219261841	58354.3122699	58307.1903581	2.47953899204e+14	8.36829087909e-23
16051505	314	9202.90169382	58323.4610452	58335.640692	30.9091897325	58352.5257304	58246.3427175	2.47707280654e+14	6.98992993988e-23
16222570	316	9225.816957	58325.8545411	58328.9125951	24.8974265325	58354.4676909	58275.8753022	2.48681776227e+14	4.77772983732e-23
16328062	318	9270.08427286	58329.7038359	58325.2808217	13.9500697415	58349.3739713	58307.4146793	2.49622683286e+14	5.75897353043e-23
16446982	320	9318.17901087	58334.240795	58334.7177784	15.8311586579	58355.4959047	58307.1435025	2.51205000906e+14	4.40514006429e-23
16758693	322	9320.77740383	58331.8392886	58338.5807358	16.1359566572	58350.8902246	58301.1457265	2.52011925834e+14	8.84701341442e-23
16751096	321	9358.52973986	58209.7088541	58327.6714194	370.514602426	58341.4403539	57155.7847956	2.51872563848e+14	9.96524176807e-23
