steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy
13030283	252	7367.64587307	58384.6517813	58385.0285391	5.07344840963	58391.8449666	58374.6292777	1.96009252104e+14	1.57231586885e-23
13453347	258	7412.35973811	58382.1350843	58381.7024877	3.98245396195	58389.7881511	58375.4896783	1.98921371822e+14	1.0779640642e-23
13344963	256	7436.324857	58385.1206147	58386.9350907	6.14355312204	58391.2106978	58371.9178316	1.98586978649e+14	1.31599030498e-23
13409982	257	7549.31997395	58386.4615812	58386.7130072	2.10296528014	58389.3449335	58383.3619081	1.98889264438e+14	1.72469464071e-23
13758841	263	7566.88019991	58383.3190352	58384.8013076	5.96906685293	58390.2398102	58371.1824936	2.02251566682e+14	1.401246643e-23
13767366	264	7603.8780539	58386.9025278	58386.121408	2.55135759753	58392.9554459	58384.4666812	2.02293225884e+14	1.00837472317e-23
13556310	260	7614.30691695	58384.8535856	58386.5044011	4.89161766691	58389.5113405	58376.837175	1.99874249294e+14	1.70765005767e-23
13823147	267	7681.60959005	58382.1600858	58382.2097375	4.49049689598	58388.8298638	58374.5064421	2.03181741348e+14	1.17552996775e-23
13962940	271	7807.44359398	58385.1778512	58383.7352274	4.18966477195	58391.1992425	58379.9141366	2.05054835653e+14	1.80692703452e-23
14266212	276	7820.29114103	58385.4867433	58385.3485685	3.11662578095	58390.1434566	58380.3850921	2.07818961301e+14	1.7060370511e-23
14013771	272	7830.18151188	58384.9707629	58384.7044874	3.37348738694	58390.4553194	58379.1781109	2.0552881397e+14	1.02358706291e-23
14261444	275	7890.00352097	58382.1095319	58383.3976369	5.61373651558	58388.9714075	58370.1437289	2.07830111314e+14	1.42565088495e-23
14522839	280	7977.16798806	58384.634922	58384.4304647	4.10882660127	58391.0319622	58378.7778837	2.09019284026e+14	1.43864207528e-23
14474501	278	7990.28888106	58386.8282858	58387.8388507	3.71882635754	58392.5552458	58381.1737956	2.082733798e+14	2.47430507195e-23
14450667	277	8004.94457698	58386.849168	58387.1827918	2.59560874517	58391.4787661	58382.2234553	2.08293739659e+14	1.37606470989e-23
14602534	281	8050.62598205	58386.47389	58387.2803937	4.53396430025	58391.113775	58376.463472	2.09665180705e+14	2.06479153368e-23
14721883	285	8116.73050904	58384.312796	58384.0044474	1.75562277555	58387.4972357	58381.9937387	2.10969539878e+14	1.64308448847e-23
14826506	288	8165.40488005	58380.2867381	58381.6458385	6.57951759585	58388.1068058	58368.8320162	2.12872738216e+14	2.20616130051e-23
14926906	291	8334.10317111	58382.7129749	58382.6911204	3.90597967293	58390.6096884	58376.1192169	2.14704336972e+14	1.83002229703e-23
15175115	294	8397.71198606	58383.1627706	58384.1844081	5.68137790985	58390.6475803	58374.6285698	2.16147761235e+14	1.41313559506e-23
15308594	296	8424.60005498	58383.7560855	58383.7232531	3.63316535983	58390.3613082	58378.4836823	2.1733610554e+14	2.31334503253e-23
15200674	295	8501.59835505	58385.2592022	58385.4928485	2.85931129544	58389.3440095	58380.6538475	2.16121256877e+14	2.06563678503e-23
15468637	297	8506.25438595	58383.0446721	58382.3301249	3.30482839733	58388.764951	58378.8396502	2.17942961726e+14	1.82853193683e-23
15519819	299	8545.62590408	58385.2438414	58387.1558255	4.99697064611	58389.6734197	58374.567129	2.17961071716e+14	1.684852395e-23
15470611	298	8624.86174893	58384.221588	58384.8247061	4.80120900413	58392.1075769	58377.6081401	2.17965614419e+14	1.44176507133e-23
15611759	301	8730.78271008	58385.1316505	58384.9668674	2.31702802292	58388.8858242	58381.6227744	2.1922211835e+14	1.86589460809e-23
15765912	304	8760.99888802	58385.4164821	58386.5087384	4.19848325663	58389.516588	58377.0737803	2.20917700297e+14	1.6536077964e-23
16136212	315	8788.32382202	58385.7708495	58385.4567551	3.25039562185	58390.4287248	58380.4509607	2.24873921552e+14	1.42068462752e-23
